block,trial,eyelink_timestamp,psychopy_timestamp,new_pupil_sample,pupil_running_avg,pupil_baseline_min,pupil_baseline_mean,pupil_baseline_max,old_pupil_sample,pupil_area_velocity,cpu,ram
3,10,3883208847.369375,10.490524227025162,1293.0,1283.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1293.0,1.293,25.0,26.0
3,10,3883219818.9306836,10.501494470459875,1293.0,1283.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1293.0,1.293,25.0,26.0
3,10,3883230773.1511607,10.51245419724728,1293.0,1283.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1293.0,1.293,25.0,26.0
3,10,3883241738.823361,10.523421119636623,1294.0,1283.6666666666667,1143.1772840822307,1218.663306451613,1294.1493288209952,1294.0,1.294,25.0,26.0
3,10,3883274285.7705774,10.55597705157561,1281.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1281.0,1.281,30.8,26.0
3,10,3883285261.2624617,10.566951169559616,1275.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1275.0,1.275,30.8,26.0
3,10,3883296247.2773046,10.57793552743533,1265.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1265.0,1.265,30.8,26.0
3,10,3883307214.02431,10.588899128779303,1254.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1254.0,1.254,30.8,26.0
3,10,3883318185.4327016,10.599873246763309,1241.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1241.0,1.241,30.8,26.0
3,10,3883329153.1115894,10.610841829671699,1225.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1225.0,1.225,30.8,26.0
3,10,3883340133.9003434,10.621823420013243,1218.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1218.0,1.218,30.8,26.0
3,10,3883351103.795808,10.63279061915091,1196.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1196.0,1.196,30.8,26.0
3,10,3883362076.447799,10.643760862585623,1188.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1188.0,1.188,30.8,26.0
3,10,3883373040.5713534,10.654723356914474,1169.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1169.0,1.169,30.8,26.0
3,10,3883384000.463965,10.665687235006772,1163.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1163.0,1.163,30.8,26.0
3,10,3883394961.2128587,10.6766480688093,1142.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1142.0,1.142,30.8,26.0
3,10,3883405924.2317886,10.687608625863504,1128.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1128.0,1.128,30.8,26.0
3,10,3883416892.571554,10.698576101756771,1114.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1114.0,1.114,30.8,26.0
3,10,3883427889.9111466,10.709570422768593,1101.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1101.0,1.101,30.8,26.0
3,10,3883438965.231656,10.720647769914649,1091.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1091.0,1.091,30.8,26.0
3,10,3883450213.87446,10.731889508817403,1078.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1078.0,1.078,30.8,26.0
3,10,3883461442.8381834,10.743116303012357,1068.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1068.0,1.068,30.8,26.0
3,10,3883472573.5883436,10.7542462333804,1060.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1060.0,1.06,30.8,26.0
3,10,3883483809.5444055,10.765480776681216,1051.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1051.0,1.051,30.8,26.0
3,10,3883494980.2312007,10.776648899074644,1042.0,1293.3333333333333,1143.1772840822307,1218.663306451613,1294.1493288209952,1042.0,1.042,30.8,26.0
3,10,3883533154.3644705,10.814826530724531,1016.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1016.0,1.016,27.5,26.1
3,10,3883544177.056692,10.825852401671,1016.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1016.0,1.016,27.5,26.1
3,10,3883555228.1564136,10.836904840980424,1009.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1009.0,1.009,27.5,26.1
3,10,3883566262.1238513,10.847941505322524,1008.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1008.0,1.008,27.5,26.1
3,10,3883577237.943065,10.8589183908407,1001.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1001.0,1.001,27.5,26.1
3,10,3883588218.2930818,10.86989915092272,1002.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,1002.0,1.002,27.5,26.1
3,10,3883599211.1519337,10.880890427637496,988.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,988.0,0.988,27.5,26.1
3,10,3883610205.8416357,10.891881427603948,991.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,991.0,0.991,27.5,26.1
3,10,3883621177.9504056,10.902852778053784,989.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,989.0,0.989,27.5,26.1
3,10,3883632146.3632956,10.913825512274343,988.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,988.0,0.988,27.5,26.1
3,10,3883643126.884728,10.924805718837888,988.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,988.0,0.988,27.5,26.1
3,10,3883654112.383615,10.935790353469201,986.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,986.0,0.986,27.5,26.1
3,10,3883665097.407377,10.946772774070268,986.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,986.0,0.986,27.5,26.1
3,10,3883676084.6826634,10.957756301686459,985.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,985.0,0.985,27.5,26.1
3,10,3883687071.00528,10.96873899903585,982.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,982.0,0.982,27.5,26.1
3,10,3883698061.3189487,10.97972584769741,982.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,982.0,0.982,27.5,26.1
3,10,3883709060.020725,10.990723212999,981.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,981.0,0.981,27.5,26.1
3,10,3883720041.160885,11.001702589310298,979.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,979.0,0.979,27.5,26.1
3,10,3883731029.0635767,11.012688884460658,973.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,973.0,0.973,27.5,26.1
3,10,3883742009.7141647,11.02366881427588,977.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,977.0,0.977,27.5,26.1
3,10,3883752996.3441286,11.03465261864767,972.0,1051.0,1143.1772840822307,1218.663306451613,1294.1493288209952,972.0,0.972,27.5,26.1
3,10,3883782693.249566,11.06434553264262,965.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,965.0,0.965,37.5,26.1
3,10,3883793669.2973256,11.075319097115425,963.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,963.0,0.963,37.5,26.1
3,10,3883804651.3804793,11.0862976431672,960.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,960.0,0.96,37.5,26.1
3,10,3883815604.551478,11.097256816443405,956.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,956.0,0.956,37.5,26.1
3,10,3883826572.8796043,11.108227890137641,955.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,955.0,0.955,37.5,26.1
3,10,3883837548.670136,11.119205329174292,954.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,954.0,0.954,37.5,26.1
3,10,3883848521.3704295,11.130183044959267,953.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,953.0,0.953,37.5,26.1
3,10,3883859490.9836555,11.141153841897903,951.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,951.0,0.951,37.5,26.1
3,10,3883870467.5050335,11.152129066897032,948.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,948.0,0.948,37.5,26.1
3,10,3883881460.3851547,11.163119236603961,948.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,948.0,0.948,37.5,26.1
3,10,3883892451.243776,11.174105808509921,946.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,946.0,0.946,37.5,26.1
3,10,3883903437.5586643,11.185088505859312,945.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,945.0,0.945,37.5,26.1
3,10,3883914403.8568735,11.196051276943763,947.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,947.0,0.947,37.5,26.1
3,10,3883925379.979987,11.207024564668245,943.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,943.0,0.943,37.5,26.1
3,10,3883936347.8280196,11.217989826531266,943.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,943.0,0.943,37.5,26.1
3,10,3883947324.2938786,11.228965605041594,942.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,942.0,0.942,37.5,26.1
3,10,3883958303.8705196,11.239944981345616,941.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,941.0,0.941,37.5,26.1
3,10,3883969295.5347223,11.250935981312068,940.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,940.0,0.94,37.5,26.1
3,10,3883980265.188578,11.261905394487258,938.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,938.0,0.938,37.5,26.1
3,10,3883991246.5130544,11.272886431317602,940.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,940.0,0.94,37.5,26.1
3,10,3884002228.5661945,11.283874386987009,941.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,941.0,0.941,37.5,26.1
3,10,3884013212.251304,11.294860405389045,939.0,974.0,1143.1772840822307,1218.663306451613,1294.1493288209952,939.0,0.939,37.5,26.1
3,10,3884040975.5979133,11.322623791973456,940.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,940.0,0.94,21.0,26.1
3,10,3884051962.6694646,11.333609810368216,943.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,943.0,0.943,21.0,26.1
3,10,3884062943.572565,11.344596935785376,942.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,942.0,0.942,21.0,26.1
3,10,3884073922.8068757,11.35557769586012,945.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,945.0,0.945,21.0,26.1
3,10,3884084885.265785,11.36654295772314,948.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,948.0,0.948,21.0,26.1
3,10,3884095864.7728386,11.377528145858378,949.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,949.0,0.949,21.0,26.1
3,10,3884106856.287637,11.388520252839953,952.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,952.0,0.952,21.0,26.1
3,10,3884117838.556614,11.399507101501513,953.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,953.0,0.953,21.0,26.1
3,10,3884128819.78818,11.41048896859138,957.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,957.0,0.957,21.0,26.1
3,10,3884139829.7932453,11.42152286539931,959.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,959.0,0.959,21.0,26.1
3,10,3884150933.89732,11.432607408147305,962.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,962.0,0.962,21.0,26.1
3,10,3884161942.8173847,11.443617780874774,964.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,964.0,0.964,21.0,26.1
3,10,3884172968.031699,11.454641991302196,970.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,970.0,0.97,21.0,26.1
3,10,3884183963.480655,11.465641293878434,975.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,975.0,0.975,21.0,26.1
3,10,3884194962.157234,11.476640042950748,981.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,981.0,0.981,21.0,26.1
3,10,3884205951.264411,11.487626338101109,984.0,940.0,1143.1772840822307,1218.663306451613,1294.1493288209952,984.0,0.984,21.0,26.1
